,Train Accuracy,Test Accuracy,Loss
0,0.2930232558139535,0.2372093023255814,2.955798387527466
1,0.23255813953488372,0.20930232558139536,1.982956886291504
2,0.3174418604651163,0.24186046511627907,1.9924328327178955
3,0.34767441860465115,0.25116279069767444,1.7910633087158203
4,0.32325581395348835,0.24651162790697675,1.7401763200759888
5,0.336046511627907,0.2558139534883721,1.5265377759933472
6,0.32325581395348835,0.22790697674418606,1.5872620344161987
7,0.3558139534883721,0.2186046511627907,1.4908607006072998
8,0.3511627906976744,0.24651162790697675,1.47080659866333
9,0.35,0.22325581395348837,1.4261901378631592
10,0.3627906976744186,0.23255813953488372,1.3786671161651611
11,0.42790697674418604,0.2837209302325581,1.3526496887207031
12,0.4325581395348837,0.2651162790697674,1.2753318548202515
13,0.46395348837209305,0.26976744186046514,1.2442446947097778
14,0.48255813953488375,0.2930232558139535,1.2151168584823608
15,0.5197674418604651,0.30697674418604654,1.1294605731964111
16,0.5034883720930232,0.2837209302325581,1.1295768022537231
17,0.5755813953488372,0.29767441860465116,1.0587377548217773
18,0.5965116279069768,0.3488372093023256,0.9596918821334839
19,0.6244186046511628,0.3116279069767442,0.9418203234672546
20,0.6569767441860465,0.26976744186046514,0.9102470278739929
21,0.6825581395348838,0.31627906976744186,0.8033843040466309
22,0.7127906976744186,0.3395348837209302,0.7586672306060791
23,0.7302325581395349,0.32558139534883723,0.6819814443588257
24,0.7593023255813953,0.3023255813953488,0.620603084564209
25,0.7813953488372093,0.2744186046511628,0.5748299360275269
26,0.8058139534883721,0.3581395348837209,0.5249288082122803
27,0.8116279069767441,0.30697674418604654,0.45795586705207825
28,0.8476744186046512,0.35348837209302325,0.44056767225265503
29,0.8511627906976744,0.3209302325581395,0.3979111909866333
30,0.8744186046511628,0.3488372093023256,0.37050020694732666
31,0.8895348837209303,0.31627906976744186,0.3508596122264862
32,0.8953488372093024,0.31627906976744186,0.30991649627685547
33,0.9325581395348838,0.3395348837209302,0.23838114738464355
34,0.9313953488372093,0.3116279069767442,0.22869658470153809
35,0.9395348837209302,0.3209302325581395,0.19857145845890045
36,0.9383720930232559,0.3488372093023256,0.1942770630121231
37,0.9523255813953488,0.33488372093023255,0.17795129120349884
38,0.9430232558139535,0.3395348837209302,0.15198762714862823
