,Train Accuracy,Test Accuracy,Loss
0,0.14878621769772904,0.2849206349206349,2.9313807487487793
1,0.2897415818324197,0.2698412698412698,2.411675214767456
2,0.2364917776037588,0.2396825396825397,1.9825643301010132
3,0.2513703993735317,0.2920634920634921,1.8581352233886719
4,0.3007047768206735,0.2849206349206349,1.842020034790039
5,0.303054032889585,0.28015873015873016,1.6973087787628174
6,0.3093187157400157,0.3007936507936508,1.644540548324585
7,0.2913077525450274,0.28174603174603174,1.5176056623458862
8,0.32106499608457323,0.3126984126984127,1.74849271774292
9,0.3054032889584965,0.30873015873015874,1.7649728059768677
10,0.3375097885669538,0.326984126984127,1.4945811033248901
11,0.3241973375097886,0.3246031746031746,1.664233684539795
12,0.3351605324980423,0.3142857142857143,1.5095454454421997
13,0.3351605324980423,0.3404761904761905,1.4146445989608765
14,0.346123727486296,0.32142857142857145,1.4887726306915283
15,0.3711824588880188,0.3349206349206349,1.5845965147018433
16,0.3711824588880188,0.3341269841269841,1.4091066122055054
17,0.36726703210649964,0.3611111111111111,1.4407844543457031
18,0.37431480031323416,0.35793650793650794,1.5536069869995117
19,0.4048551292090838,0.35079365079365077,1.4003181457519531
20,0.38292873923257637,0.3880952380952381,1.4800307750701904
21,0.4142521534847298,0.376984126984127,1.2131062746047974
22,0.39075959279561473,0.3873015873015873,1.3133320808410645
23,0.4095536413469068,0.38571428571428573,1.1480815410614014
24,0.4361785434612373,0.38095238095238093,1.1529420614242554
25,0.4494909945184025,0.3817460317460317,1.2791517972946167
26,0.45262333594361787,0.4087301587301587,1.2121784687042236
27,0.4463586530931872,0.4015873015873016,1.185225486755371
28,0.45888801879404856,0.4222222222222222,1.1952970027923584
29,0.4792482380579483,0.43174603174603177,1.1832756996154785
30,0.4917776037588097,0.43412698412698414,1.2165268659591675
31,0.4988253719655442,0.4579365079365079,1.1681877374649048
32,0.5152701644479248,0.4658730158730159,1.0395938158035278
33,0.49569303054032887,0.46825396825396826,1.2708815336227417
34,0.5184025058731402,0.4579365079365079,1.1678928136825562
35,0.5317149569303053,0.4801587301587302,1.0321928262710571
36,0.5411119812059515,0.46984126984126984,1.1657094955444336
37,0.5716523101018011,0.49682539682539684,0.9677044749259949
38,0.5716523101018011,0.49444444444444446,0.9715945720672607
39,0.562255285826155,0.5047619047619047,0.9004577994346619
40,0.5708692247454973,0.4992063492063492,0.9247483015060425
41,0.5998433829287392,0.5285714285714286,0.9374088644981384
42,0.6045418950665623,0.5134920634920634,0.9694032669067383
43,0.6178543461237275,0.5238095238095238,0.9980528354644775
44,0.6436961628817541,0.5476190476190477,0.8374463319778442
45,0.6335160532498042,0.5650793650793651,0.9125222563743591
46,0.620203602192639,0.5563492063492064,0.8583239316940308
47,0.6711041503523885,0.5753968253968254,0.7201982140541077
48,0.6554424432263116,0.5563492063492064,0.8090301156044006
