,Train Accuracy,Test Accuracy,Loss
0,0.3674418604651163,0.2558139534883721,4.836819648742676
1,0.3058139534883721,0.14418604651162792,4.072291851043701
2,0.12790697674418605,0.24186046511627907,3.3370397090911865
3,0.26976744186046514,0.2558139534883721,2.3312668800354004
4,0.3313953488372093,0.19534883720930232,1.7135710716247559
5,0.31627906976744186,0.26046511627906976,1.5455061197280884
6,0.35348837209302325,0.25116279069767444,1.5583575963974
7,0.3372093023255814,0.22790697674418606,1.5573523044586182
8,0.2930232558139535,0.22790697674418606,1.4809074401855469
9,0.35,0.24651162790697675,1.4753302335739136
10,0.3395348837209302,0.24186046511627907,1.4717365503311157
11,0.3302325581395349,0.2558139534883721,1.495776891708374
12,0.34767441860465115,0.26046511627906976,1.4685893058776855
13,0.34069767441860466,0.2651162790697674,1.472294569015503
14,0.34651162790697676,0.26976744186046514,1.4639514684677124
15,0.3627906976744186,0.24186046511627907,1.4553595781326294
16,0.3581395348837209,0.2744186046511628,1.4631904363632202
17,0.3488372093023256,0.2558139534883721,1.4517632722854614
18,0.3674418604651163,0.25116279069767444,1.4490867853164673
19,0.3558139534883721,0.26976744186046514,1.4474942684173584
20,0.3697674418604651,0.2558139534883721,1.4248884916305542
21,0.3558139534883721,0.2651162790697674,1.403842806816101
22,0.3732558139534884,0.26046511627906976,1.405120849609375
23,0.386046511627907,0.2930232558139535,1.3998007774353027
24,0.4116279069767442,0.29767441860465116,1.3345218896865845
25,0.40581395348837207,0.25116279069767444,1.3560609817504883
26,0.4441860465116279,0.26976744186046514,1.2960013151168823
27,0.44534883720930235,0.2744186046511628,1.248767375946045
28,0.4813953488372093,0.28837209302325584,1.1940624713897705
29,0.47674418604651164,0.2744186046511628,1.2065575122833252
30,0.4965116279069767,0.32558139534883723,1.108332872390747
31,0.5116279069767442,0.26046511627906976,1.0901597738265991
32,0.563953488372093,0.26976744186046514,1.0387448072433472
33,0.5511627906976744,0.2930232558139535,0.9124781489372253
34,0.6069767441860465,0.33488372093023255,0.897707462310791
35,0.6162790697674418,0.3116279069767442,0.8429604172706604
36,0.6709302325581395,0.3116279069767442,0.8699942827224731
37,0.6406976744186047,0.2186046511627907,0.9089553952217102
38,0.6558139534883721,0.3116279069767442,0.7820168137550354
39,0.6488372093023256,0.29767441860465116,0.8680104613304138
40,0.6465116279069767,0.3023255813953488,0.8406254053115845
41,0.5872093023255814,0.32558139534883723,0.9242616891860962
42,0.6313953488372093,0.3395348837209302,0.8341384530067444
43,0.6941860465116279,0.33488372093023255,0.679110586643219
44,0.7151162790697675,0.28837209302325584,0.6644001007080078
45,0.727906976744186,0.32558139534883723,0.5812807679176331
46,0.763953488372093,0.29767441860465116,0.5187417268753052
47,0.7953488372093023,0.29767441860465116,0.43326205015182495
48,0.813953488372093,0.3209302325581395,0.4298919141292572
49,0.836046511627907,0.3116279069767442,0.4007251560688019
50,0.8604651162790697,0.31627906976744186,0.3555358350276947
51,0.8372093023255814,0.29767441860465116,0.47081974148750305
52,0.8186046511627907,0.3116279069767442,0.463994562625885
53,0.7488372093023256,0.3488372093023256,0.5848650932312012
54,0.8453488372093023,0.33488372093023255,0.37795019149780273
55,0.8406976744186047,0.3395348837209302,0.39160192012786865
56,0.8593023255813953,0.3395348837209302,0.2506175637245178
57,0.9069767441860465,0.33488372093023255,0.2689651548862457
58,0.9244186046511628,0.3581395348837209,0.16200631856918335
59,0.9174418604651163,0.35348837209302325,0.19010378420352936
60,0.9441860465116279,0.3395348837209302,0.13518261909484863
61,0.95,0.3674418604651163,0.15631678700447083
62,0.9616279069767442,0.3767441860465116,0.1208360344171524
63,0.9558139534883721,0.3767441860465116,0.08193208277225494
64,0.9651162790697675,0.31627906976744186,0.09209549427032471
65,0.9720930232558139,0.37209302325581395,0.10973385721445084
66,0.9720930232558139,0.35348837209302325,0.0872659981250763
67,0.9662790697674418,0.3627906976744186,0.07874095439910889
68,0.9744186046511628,0.3488372093023256,0.052400730550289154
69,0.9872093023255814,0.37209302325581395,0.05543046072125435
70,0.9848837209302326,0.3209302325581395,0.05804048851132393
71,0.9906976744186047,0.3395348837209302,0.05450543388724327
72,0.9895348837209302,0.3674418604651163,0.04736422002315521
73,0.9848837209302326,0.35348837209302325,0.045578934252262115
74,0.9941860465116279,0.3627906976744186,0.03574172407388687
75,0.9906976744186047,0.4046511627906977,0.03417719900608063
76,0.9906976744186047,0.3581395348837209,0.01523571740835905
77,0.9918604651162791,0.3581395348837209,0.02120230719447136
78,0.9906976744186047,0.3674418604651163,0.034920450299978256
79,0.9941860465116279,0.3674418604651163,0.027698827907443047
80,0.9941860465116279,0.34418604651162793,0.040237654000520706
81,0.9976744186046511,0.37209302325581395,0.00948503240942955
82,0.9988372093023256,0.37209302325581395,0.012370854616165161
83,0.9918604651162791,0.386046511627907,0.03392499312758446
84,0.9941860465116279,0.3813953488372093,0.007857623510062695
85,0.9965116279069768,0.3581395348837209,0.011737702414393425
86,0.9965116279069768,0.3627906976744186,0.012945934198796749
87,0.9976744186046511,0.37209302325581395,0.010600317269563675
88,0.9965116279069768,0.40930232558139534,0.014856910333037376
89,0.9965116279069768,0.3813953488372093,0.011152641847729683
90,0.9941860465116279,0.3627906976744186,0.02140165865421295
91,0.9953488372093023,0.3767441860465116,0.012974489480257034
92,1.0,0.4,0.00921280961483717
93,0.9965116279069768,0.37209302325581395,0.020300142467021942
94,0.9941860465116279,0.3953488372093023,0.012438219971954823
95,0.9976744186046511,0.3627906976744186,0.006485329940915108
96,0.9965116279069768,0.386046511627907,0.0053558312356472015
97,0.9965116279069768,0.4,0.01830907166004181
98,0.9965116279069768,0.3767441860465116,0.01176462136209011
99,0.9988372093023256,0.413953488372093,0.006189958658069372
