,Train Accuracy,Test Accuracy,Loss
0,0.003787878787878788,0.0,6.550342559814453
1,0.2178030303030303,0.2311111111111111,5.725721836090088
2,0.38636363636363635,0.29777777777777775,4.700129985809326
3,0.3939393939393939,0.29777777777777775,3.7053720951080322
4,0.39204545454545453,0.29777777777777775,2.9319231510162354
5,0.3939393939393939,0.29777777777777775,2.7285993099212646
6,0.38446969696969696,0.32,2.2998597621917725
7,0.29924242424242425,0.30666666666666664,2.1751089096069336
8,0.2859848484848485,0.28444444444444444,2.0439960956573486
9,0.2727272727272727,0.27111111111111114,1.9934684038162231
10,0.26704545454545453,0.23555555555555555,1.8264145851135254
11,0.3181818181818182,0.26666666666666666,1.7208646535873413
12,0.3465909090909091,0.29333333333333333,1.7815483808517456
13,0.36174242424242425,0.23555555555555555,1.7763158082962036
14,0.32954545454545453,0.21777777777777776,1.7349785566329956
15,0.3446969696969697,0.27555555555555555,1.7097591161727905
16,0.3352272727272727,0.31555555555555553,1.6818690299987793
17,0.32196969696969696,0.27555555555555555,1.625118613243103
18,0.3465909090909091,0.28,1.615634799003601
19,0.35795454545454547,0.3111111111111111,1.5181529521942139
20,0.375,0.2577777777777778,1.5376567840576172
21,0.36363636363636365,0.26222222222222225,1.5496134757995605
22,0.3314393939393939,0.3333333333333333,1.53844153881073
23,0.3371212121212121,0.29333333333333333,1.5297138690948486
24,0.3484848484848485,0.28444444444444444,1.5920307636260986
25,0.3503787878787879,0.25333333333333335,1.5474196672439575
26,0.3409090909090909,0.23555555555555555,1.5454744100570679
27,0.3541666666666667,0.28,1.5930075645446777
28,0.36553030303030304,0.31555555555555553,1.5389589071273804
29,0.3465909090909091,0.3111111111111111,1.5931766033172607
30,0.3522727272727273,0.3022222222222222,1.523735523223877
31,0.36363636363636365,0.3022222222222222,1.5415035486221313
32,0.3465909090909091,0.3111111111111111,1.560072422027588
33,0.3503787878787879,0.30666666666666664,1.5365761518478394
34,0.3503787878787879,0.29333333333333333,1.5321407318115234
35,0.36363636363636365,0.28444444444444444,1.4880595207214355
36,0.36174242424242425,0.29333333333333333,1.5254257917404175
37,0.3693181818181818,0.31555555555555553,1.5454387664794922
38,0.36174242424242425,0.29333333333333333,1.5081969499588013
39,0.3522727272727273,0.27555555555555555,1.5320721864700317
40,0.3560606060606061,0.31555555555555553,1.5862994194030762
41,0.3522727272727273,0.3022222222222222,1.5291959047317505
42,0.3768939393939394,0.28888888888888886,1.4885764122009277
43,0.36363636363636365,0.3022222222222222,1.465576171875
44,0.3731060606060606,0.28444444444444444,1.448196291923523
45,0.3428030303030303,0.24,1.4991254806518555
46,0.3768939393939394,0.29333333333333333,1.464961051940918
47,0.32386363636363635,0.3244444444444444,1.5113654136657715
48,0.38257575757575757,0.28888888888888886,1.4712876081466675
49,0.3712121212121212,0.3022222222222222,1.4861704111099243
50,0.3768939393939394,0.31555555555555553,1.4806002378463745
51,0.375,0.28888888888888886,1.4518980979919434
52,0.3806818181818182,0.3244444444444444,1.464651107788086
53,0.38446969696969696,0.3244444444444444,1.4724096059799194
54,0.36363636363636365,0.28888888888888886,1.4838014841079712
55,0.3693181818181818,0.30666666666666664,1.4389442205429077
56,0.3731060606060606,0.3333333333333333,1.472786784172058
57,0.36742424242424243,0.29333333333333333,1.4746640920639038
58,0.3977272727272727,0.3377777777777778,1.4350366592407227
59,0.4109848484848485,0.27555555555555555,1.4539895057678223
60,0.3787878787878788,0.28888888888888886,1.4873429536819458
61,0.3731060606060606,0.3288888888888889,1.4622929096221924
62,0.3768939393939394,0.29777777777777775,1.489514708518982
63,0.3712121212121212,0.28444444444444444,1.4356274604797363
64,0.38446969696969696,0.3422222222222222,1.426663875579834
65,0.42045454545454547,0.28444444444444444,1.4347386360168457
66,0.3693181818181818,0.29333333333333333,1.4789763689041138
67,0.3958333333333333,0.29777777777777775,1.4325448274612427
68,0.3996212121212121,0.3333333333333333,1.439293384552002
69,0.3806818181818182,0.30666666666666664,1.4450414180755615
70,0.39204545454545453,0.28888888888888886,1.4699894189834595
71,0.3977272727272727,0.27555555555555555,1.4028984308242798
72,0.42045454545454547,0.38222222222222224,1.399155855178833
73,0.4053030303030303,0.3022222222222222,1.394758701324463
74,0.4090909090909091,0.3111111111111111,1.3830665349960327
75,0.4015151515151515,0.31555555555555553,1.377853274345398
76,0.3977272727272727,0.28888888888888886,1.4263887405395508
77,0.4071969696969697,0.3022222222222222,1.4275355339050293
78,0.3977272727272727,0.28,1.3998299837112427
79,0.3768939393939394,0.27555555555555555,1.3954812288284302
80,0.38825757575757575,0.28888888888888886,1.419487476348877
81,0.4564393939393939,0.32,1.3666685819625854
82,0.42234848484848486,0.3244444444444444,1.388896107673645
83,0.42992424242424243,0.32,1.3779348134994507
84,0.4318181818181818,0.29777777777777775,1.3761029243469238
85,0.4185606060606061,0.3111111111111111,1.4251201152801514
86,0.4071969696969697,0.32,1.3765182495117188
87,0.4375,0.28,1.3556017875671387
88,0.42992424242424243,0.31555555555555553,1.3454463481903076
89,0.42045454545454547,0.29333333333333333,1.3688771724700928
90,0.4412878787878788,0.28,1.3668826818466187
91,0.4356060606060606,0.3022222222222222,1.347471833229065
92,0.42992424242424243,0.31555555555555553,1.378232717514038
93,0.4337121212121212,0.28888888888888886,1.3794687986373901
