,Train Accuracy,Test Accuracy,Loss
0,0.2807606263982103,0.29765013054830286,1.9035142660140991
1,0.2953020134228188,0.2793733681462141,1.6242177486419678
2,0.29194630872483224,0.2924281984334204,1.4639278650283813
3,0.29977628635346754,0.3133159268929504,1.6549015045166016
4,0.348993288590604,0.3185378590078329,1.3958683013916016
5,0.38478747203579416,0.3524804177545692,1.4104924201965332
6,0.41834451901565994,0.3342036553524804,1.358175277709961
7,0.41387024608501116,0.360313315926893,1.2927597761154175
8,0.4463087248322148,0.37597911227154046,1.1844482421875
9,0.4809843400447427,0.4151436031331593,1.203399419784546
10,0.4742729306487696,0.46475195822454307,1.1302930116653442
11,0.529082774049217,0.4908616187989556,0.9877934455871582
12,0.5671140939597316,0.4308093994778068,1.0107694864273071
13,0.6017897091722595,0.4725848563968668,0.9472509622573853
14,0.616331096196868,0.5221932114882507,0.905978262424469
15,0.6599552572706935,0.5221932114882507,0.8053402304649353
16,0.6823266219239373,0.6031331592689295,0.6815454959869385
17,0.714765100671141,0.5822454308093995,0.6295288801193237
18,0.7393736017897091,0.6031331592689295,0.6024337410926819
19,0.7651006711409396,0.6553524804177546,0.5054477453231812
20,0.772930648769575,0.6762402088772846,0.48304423689842224
21,0.8042505592841164,0.660574412532637,0.4908815026283264
22,0.8333333333333334,0.7258485639686684,0.3805900812149048
23,0.8467561521252797,0.7702349869451697,0.2925366461277008
24,0.8489932885906041,0.7571801566579635,0.2546182870864868
25,0.8937360178970917,0.7676240208877284,0.255062997341156
26,0.9049217002237137,0.7806788511749347,0.21035227179527283
27,0.9194630872483222,0.8224543080939948,0.2486323118209839
28,0.9172259507829977,0.8798955613577023,0.18126018345355988
29,0.9172259507829977,0.8485639686684073,0.1799820065498352
30,0.9552572706935123,0.8772845953002611,0.12606015801429749
31,0.9552572706935123,0.9086161879895561,0.14621160924434662
32,0.9463087248322147,0.9060052219321149,0.10535190254449844
33,0.9440715883668904,0.8798955613577023,0.1771722286939621
34,0.9485458612975392,0.9007832898172323,0.21525625884532928
35,0.9586129753914989,0.9060052219321149,0.12079431861639023
36,0.9798657718120806,0.9242819843342036,0.07705517113208771
37,0.9798657718120806,0.9399477806788512,0.06279963999986649
38,0.9843400447427293,0.9451697127937336,0.06532323360443115
39,0.9854586129753915,0.9295039164490861,0.045621152967214584
40,0.9854586129753915,0.9530026109660574,0.0730091854929924
41,0.9787472035794184,0.9425587467362925,0.0459379218518734
42,0.9843400447427293,0.9530026109660574,0.07547712326049805
43,0.9821029082774049,0.9634464751958225,0.04627469182014465
44,0.9910514541387024,0.9634464751958225,0.03193574398756027
45,0.9899328859060402,0.9530026109660574,0.0542052760720253
46,0.9910514541387024,0.9399477806788512,0.038030046969652176
47,0.9921700223713646,0.9660574412532638,0.029880715534090996
48,0.9932885906040269,0.9712793733681462,0.045026760548353195
49,0.9944071588366891,0.9712793733681462,0.020843779668211937
50,0.9955257270693513,0.9817232375979112,0.028324056416749954
51,0.9910514541387024,0.9712793733681462,0.026703987270593643
52,0.9955257270693513,0.9765013054830287,0.02231048047542572
53,0.9888143176733781,0.9712793733681462,0.024798758327960968
54,0.9865771812080537,0.95822454308094,0.02147672511637211
55,0.9944071588366891,0.9660574412532638,0.021108312532305717
56,0.9977628635346756,0.9738903394255874,0.028537567704916
57,0.9977628635346756,0.9738903394255874,0.022845368832349777
58,0.9966442953020134,0.9738903394255874,0.020264798775315285
59,0.9977628635346756,0.9765013054830287,0.014011849649250507
60,0.9955257270693513,0.9738903394255874,0.015858011320233345
61,0.9977628635346756,0.9712793733681462,0.019331861287355423
62,0.9966442953020134,0.9712793733681462,0.011574867181479931
63,0.9966442953020134,0.97911227154047,0.020020069554448128
64,0.9966442953020134,0.9765013054830287,0.011082964017987251
65,0.9966442953020134,0.97911227154047,0.006602885667234659
66,0.9988814317673378,0.9843342036553525,0.0047263796441257
67,0.9988814317673378,0.9765013054830287,0.00531165162101388
68,0.9977628635346756,0.97911227154047,0.00612550089135766
69,1.0,0.9817232375979112,0.009855017066001892
70,0.9977628635346756,0.97911227154047,0.004616250284016132
71,0.9988814317673378,0.9817232375979112,0.005043161567300558
72,0.9977628635346756,0.9817232375979112,0.008051121607422829
73,0.9977628635346756,0.9686684073107049,0.011219410225749016
74,0.9977628635346756,0.9843342036553525,0.004053815733641386
