,Train Accuracy,Test Accuracy,Loss
0,0.2897091722595078,0.30548302872062666,1.8837302923202515
1,0.30201342281879195,0.2584856396866841,1.5731431245803833
2,0.31208053691275167,0.28720626631853785,1.4876919984817505
3,0.3221476510067114,0.3237597911227154,1.4378217458724976
4,0.32997762863534674,0.24804177545691905,1.419184923171997
5,0.3434004474272931,0.3028720626631854,1.5041635036468506
6,0.32997762863534674,0.3263707571801567,1.4377769231796265
7,0.3635346756152125,0.3185378590078329,1.4334547519683838
8,0.3523489932885906,0.2845953002610966,1.3891870975494385
9,0.3366890380313199,0.32114882506527415,1.4098786115646362
10,0.3478747203579418,0.34986945169712796,1.402058720588684
11,0.38478747203579416,0.360313315926893,1.3604695796966553
12,0.37472035794183445,0.3524804177545692,1.3261468410491943
13,0.39932885906040266,0.391644908616188,1.3661197423934937
14,0.42393736017897093,0.370757180156658,1.3507859706878662
15,0.4552572706935123,0.42297650130548303,1.308279275894165
16,0.49776286353467564,0.4360313315926893,1.1805779933929443
17,0.5715883668903803,0.4516971279373368,1.0199791193008423
18,0.5939597315436241,0.5039164490861618,1.0173641443252563
19,0.6297539149888143,0.5039164490861618,0.9296253323554993
20,0.6297539149888143,0.4960835509138381,0.8898218870162964
21,0.6588366890380313,0.5744125326370757,0.7329205274581909
22,0.7136465324384788,0.6031331592689295,0.5996753573417664
23,0.7416107382550335,0.608355091383812,0.5672712326049805
24,0.7706935123042505,0.639686684073107,0.4493020176887512
25,0.8042505592841164,0.7075718015665796,0.4139823615550995
26,0.843400447427293,0.7545691906005222,0.3733827769756317
27,0.8769574944071589,0.6710182767624021,0.3396550416946411
28,0.8646532438478747,0.6840731070496083,0.3080725073814392
29,0.8635346756152126,0.8172323759791122,0.24270276725292206
30,0.8926174496644296,0.7232375979112271,0.23185111582279205
31,0.9093959731543624,0.8093994778067886,0.20111601054668427
32,0.9395973154362416,0.8485639686684073,0.16278985142707825
33,0.9384787472035794,0.7780678851174935,0.15142105519771576
34,0.9384787472035794,0.8981723237597912,0.09523048996925354
35,0.9574944071588367,0.8825065274151436,0.13884873688220978
36,0.9574944071588367,0.9033942558746736,0.10027331858873367
37,0.9843400447427293,0.8955613577023499,0.07044456154108047
38,0.970917225950783,0.9190600522193212,0.05659516155719757
39,0.9787472035794184,0.9190600522193212,0.12429361045360565
40,0.9787472035794184,0.9556135770234987,0.05750129744410515
41,0.9809843400447428,0.8668407310704961,0.09067489951848984
42,0.9876957494407159,0.9033942558746736,0.041600096970796585
43,0.9686800894854586,0.9112271540469974,0.0622967854142189
44,0.9832214765100671,0.9138381201044387,0.06387527287006378
45,0.9888143176733781,0.95822454308094,0.02903824672102928
46,0.9865771812080537,0.9425587467362925,0.05574895069003105
47,0.9921700223713646,0.9712793733681462,0.010804298333823681
48,0.9966442953020134,0.9765013054830287,0.01900256983935833
49,0.9955257270693513,0.9765013054830287,0.006254185922443867
50,0.9977628635346756,0.9843342036553525,0.007049996871501207
51,0.9977628635346756,0.9843342036553525,0.00288145593367517
52,1.0,0.9817232375979112,0.0031508891843259335
53,1.0,0.9843342036553525,0.0035614054650068283
54,1.0,0.9817232375979112,0.0027551345992833376
55,0.9988814317673378,0.9869451697127938,0.0032192899379879236
56,1.0,0.9869451697127938,0.0020634569227695465
57,1.0,0.9869451697127938,0.0014293751446530223
58,1.0,0.9843342036553525,0.0037903888151049614
59,0.9988814317673378,0.9869451697127938,0.002085198648273945
60,0.9977628635346756,0.9843342036553525,0.00426642457023263
61,1.0,0.97911227154047,0.0022336167749017477
62,0.9977628635346756,0.9817232375979112,0.0019060601480305195
63,1.0,0.9817232375979112,0.003034287365153432
64,0.9977628635346756,0.9817232375979112,0.013289269059896469
65,0.9988814317673378,0.9843342036553525,0.0017271244432777166
66,0.9988814317673378,0.9765013054830287,0.0016329947393387556
67,1.0,0.9869451697127938,0.0023131573107093573
68,1.0,0.9843342036553525,0.002004674170166254
69,1.0,0.9843342036553525,0.0017918931553140283
70,0.9988814317673378,0.9869451697127938,0.0030473850201815367
71,1.0,0.9843342036553525,0.001595902955159545
72,1.0,0.9843342036553525,0.003766323672607541
73,1.0,0.9817232375979112,0.0018025255994871259
74,1.0,0.97911227154047,0.0031090187840163708
75,1.0,0.9869451697127938,0.003915604203939438
76,0.9988814317673378,0.97911227154047,0.0018564893398433924
77,0.9955257270693513,0.9765013054830287,0.013336324132978916
78,0.9955257270693513,0.9817232375979112,0.023477695882320404
79,0.9966442953020134,0.9712793733681462,0.034969512373209
80,0.9988814317673378,0.9817232375979112,0.0018771252362057567
81,1.0,0.97911227154047,0.004020863212645054
82,0.9977628635346756,0.9817232375979112,0.0016472390852868557
83,1.0,0.9869451697127938,0.0009941040771082044
84,1.0,0.9843342036553525,0.0013138283975422382
85,0.9988814317673378,0.9843342036553525,0.001271643559448421
86,1.0,0.9817232375979112,0.0005900301621295512
87,1.0,0.9869451697127938,0.00040237954817712307
88,1.0,0.9869451697127938,0.0002839210210368037
89,1.0,0.9817232375979112,0.00031536183087155223
90,1.0,0.9817232375979112,0.00239770975895226
91,1.0,0.9869451697127938,0.0004200833791401237
92,1.0,0.97911227154047,0.0012934461701661348
93,1.0,0.9869451697127938,0.000598532089497894
94,1.0,0.9869451697127938,0.00039226451190188527
95,1.0,0.9843342036553525,0.000499360088724643
96,1.0,0.9869451697127938,0.0008235282148234546
97,1.0,0.9869451697127938,0.00018555052520241588
98,1.0,0.9869451697127938,0.00038463511737063527
99,1.0,0.9895561357702349,0.0004159136151429266
