,Train Accuracy,Test Accuracy,Loss
0,0.3302325581395349,0.16279069767441862,3.7315852642059326
1,0.34069767441860466,0.2558139534883721,1.9944621324539185
2,0.35232558139534886,0.2651162790697674,1.4717826843261719
3,0.3267441860465116,0.2558139534883721,1.470925211906433
4,0.2988372093023256,0.2558139534883721,1.4719879627227783
5,0.3546511627906977,0.2558139534883721,1.452443242073059
6,0.3511627906976744,0.2558139534883721,1.4622079133987427
7,0.3546511627906977,0.2558139534883721,1.4598578214645386
8,0.3302325581395349,0.2558139534883721,1.4474760293960571
9,0.3511627906976744,0.2558139534883721,1.4473576545715332
10,0.3430232558139535,0.25116279069767444,1.4521409273147583
11,0.34418604651162793,0.26046511627906976,1.4317289590835571
12,0.3313953488372093,0.2558139534883721,1.4228287935256958
13,0.3127906976744186,0.26046511627906976,1.413143515586853
14,0.3116279069767442,0.2558139534883721,1.435464859008789
15,0.3581395348837209,0.25116279069767444,1.4351900815963745
16,0.3302325581395349,0.2558139534883721,1.4278260469436646
17,0.3372093023255814,0.24651162790697675,1.3661789894104004
18,0.29767441860465116,0.25116279069767444,1.3880935907363892
19,0.36046511627906974,0.24186046511627907,1.374489426612854
20,0.34767441860465115,0.25116279069767444,1.3978002071380615
21,0.31046511627906975,0.22790697674418606,1.3597333431243896
22,0.38953488372093026,0.25116279069767444,1.3544334173202515
23,0.4011627906976744,0.28837209302325584,1.224002718925476
24,0.5011627906976744,0.26046511627906976,1.311089277267456
25,0.44883720930232557,0.3209302325581395,1.119500994682312
26,0.4697674418604651,0.2744186046511628,1.2408885955810547
27,0.5476744186046512,0.3116279069767442,1.1632555723190308
28,0.5941860465116279,0.2930232558139535,1.0971949100494385
29,0.45813953488372094,0.26046511627906976,1.2517884969711304
30,0.536046511627907,0.33488372093023255,1.2329325675964355
31,0.5604651162790698,0.30697674418604654,1.0453442335128784
32,0.5720930232558139,0.3953488372093023,0.9665378332138062
33,0.6197674418604651,0.3627906976744186,0.9302433729171753
34,0.5918604651162791,0.3023255813953488,0.962676465511322
35,0.6232558139534884,0.3116279069767442,0.9950684309005737
36,0.6697674418604651,0.3302325581395349,0.7118556499481201
37,0.6558139534883721,0.2837209302325581,0.8427019119262695
38,0.6593023255813953,0.3302325581395349,0.8537175059318542
39,0.6767441860465117,0.34418604651162793,0.8702604174613953
40,0.641860465116279,0.25116279069767444,0.9212570190429688
41,0.6581395348837209,0.22325581395348837,0.6984826326370239
42,0.7034883720930233,0.3209302325581395,0.6779362559318542
43,0.7337209302325581,0.33488372093023255,0.5048768520355225
44,0.7779069767441861,0.37209302325581395,0.5487531423568726
45,0.7372093023255814,0.24186046511627907,0.7484174370765686
46,0.7616279069767442,0.3395348837209302,0.7490596771240234
47,0.6825581395348838,0.31627906976744186,0.7766942381858826
48,0.7046511627906977,0.2558139534883721,0.7842795252799988
49,0.7151162790697675,0.3488372093023256,0.6164013743400574
50,0.8081395348837209,0.3302325581395349,0.4548763036727905
51,0.7813953488372093,0.28837209302325584,0.4816487729549408
52,0.772093023255814,0.2744186046511628,0.7421494722366333
53,0.7627906976744186,0.33488372093023255,0.4501129388809204
54,0.7697674418604651,0.32558139534883723,0.48238101601600647
55,0.7872093023255814,0.3767441860465116,0.8127862811088562
56,0.791860465116279,0.3395348837209302,0.4594540297985077
57,0.836046511627907,0.3395348837209302,0.32595473527908325
58,0.8337209302325581,0.26976744186046514,0.38185831904411316
59,0.8395348837209302,0.33488372093023255,0.24172767996788025
60,0.85,0.33488372093023255,0.30860111117362976
61,0.8372093023255814,0.3767441860465116,0.48429736495018005
62,0.7779069767441861,0.37209302325581395,0.5024867653846741
63,0.8895348837209303,0.4325581395348837,0.27497902512550354
64,0.9081395348837209,0.4186046511627907,0.16644856333732605
65,0.9209302325581395,0.4186046511627907,0.28956544399261475
66,0.8976744186046511,0.3581395348837209,0.3163047432899475
67,0.8616279069767442,0.28837209302325584,0.35395145416259766
68,0.8337209302325581,0.3488372093023256,0.3347000181674957
69,0.8372093023255814,0.2837209302325581,0.3879042863845825
