,Train Accuracy,Test Accuracy,Loss
0,0.2313953488372093,0.18604651162790697,1.778415322303772
1,0.27674418604651163,0.24651162790697675,0.8241462707519531
2,0.28837209302325584,0.2186046511627907,1.115831971168518
3,0.28488372093023256,0.20930232558139536,0.5751692056655884
4,0.3267441860465116,0.21395348837209302,0.7926398515701294
5,0.3081395348837209,0.23255813953488372,0.826203465461731
6,0.31511627906976747,0.23255813953488372,0.7634679079055786
7,0.32790697674418606,0.24186046511627907,0.6974786520004272
8,0.313953488372093,0.23255813953488372,0.5946581959724426
9,0.3569767441860465,0.27906976744186046,0.8846582174301147
10,0.36511627906976746,0.21395348837209302,0.5390459299087524
11,0.35348837209302325,0.2372093023255814,0.39559096097946167
12,0.38953488372093026,0.2186046511627907,0.7297147512435913
13,0.4,0.2372093023255814,0.6791950464248657
14,0.41627906976744183,0.26046511627906976,0.5560324788093567
15,0.42093023255813955,0.26046511627906976,0.7689407467842102
16,0.45348837209302323,0.28837209302325584,0.4350746273994446
17,0.45,0.2558139534883721,0.5346986055374146
18,0.47093023255813954,0.24651162790697675,0.33834943175315857
19,0.49186046511627907,0.27906976744186046,0.46158161759376526
20,0.522093023255814,0.2558139534883721,0.2796720564365387
21,0.49883720930232556,0.2744186046511628,0.4666175842285156
22,0.5488372093023256,0.28837209302325584,0.46148109436035156
23,0.5593023255813954,0.26976744186046514,0.3259343206882477
24,0.5744186046511628,0.26976744186046514,0.2910764813423157
25,0.5872093023255814,0.29767441860465116,0.2945249676704407
26,0.6104651162790697,0.26046511627906976,0.4492665231227875
27,0.6209302325581395,0.29767441860465116,0.22101983428001404
28,0.6383720930232558,0.2558139534883721,0.28503140807151794
29,0.6662790697674419,0.27906976744186046,0.2996503710746765
30,0.6976744186046512,0.2558139534883721,0.23248843848705292
31,0.713953488372093,0.2558139534883721,0.11335496604442596
32,0.6965116279069767,0.2837209302325581,0.19965104758739471
33,0.7290697674418605,0.24651162790697675,0.24177341163158417
34,0.713953488372093,0.2558139534883721,0.09931888431310654
35,0.7418604651162791,0.3023255813953488,0.32072049379348755
36,0.7465116279069768,0.2837209302325581,0.4126588702201843
37,0.7616279069767442,0.26046511627906976,0.1574966460466385
38,0.7755813953488372,0.25116279069767444,0.19517001509666443
39,0.7988372093023256,0.24651162790697675,0.16988201439380646
40,0.791860465116279,0.27906976744186046,0.4181535840034485
41,0.8255813953488372,0.2930232558139535,0.17935161292552948
42,0.8232558139534883,0.29767441860465116,0.32940855622291565
43,0.8337209302325581,0.29767441860465116,0.09223747253417969
