,Train Accuracy,Test Accuracy,Loss
0,0.1511627906976744,0.19069767441860466,5.844930648803711
1,0.3546511627906977,0.2558139534883721,4.500139236450195
2,0.3546511627906977,0.2558139534883721,3.103649616241455
3,0.3569767441860465,0.24651162790697675,2.4237828254699707
4,0.2988372093023256,0.22325581395348837,2.2248220443725586
5,0.29069767441860467,0.22325581395348837,1.9315146207809448
6,0.25116279069767444,0.17674418604651163,1.8046839237213135
7,0.2744186046511628,0.2,1.7993634939193726
8,0.28604651162790695,0.23255813953488372,1.773125171661377
9,0.31046511627906975,0.2558139534883721,1.7279155254364014
10,0.32325581395348835,0.2930232558139535,1.7066723108291626
11,0.32325581395348835,0.2558139534883721,1.6535801887512207
12,0.3116279069767442,0.2558139534883721,1.6031053066253662
13,0.31046511627906975,0.20465116279069767,1.57896888256073
14,0.30697674418604654,0.2372093023255814,1.5624998807907104
15,0.2837209302325581,0.2186046511627907,1.6496261358261108
16,0.2930232558139535,0.24651162790697675,1.6282634735107422
17,0.3302325581395349,0.2651162790697674,1.5285850763320923
18,0.336046511627907,0.26976744186046514,1.5213550329208374
19,0.336046511627907,0.2651162790697674,1.5904346704483032
20,0.32209302325581396,0.2558139534883721,1.5586998462677002
21,0.3244186046511628,0.27906976744186046,1.5385692119598389
22,0.336046511627907,0.21395348837209302,1.5241601467132568
23,0.32906976744186045,0.24651162790697675,1.5445934534072876
24,0.3081395348837209,0.26976744186046514,1.5686479806900024
25,0.3081395348837209,0.24186046511627907,1.5473639965057373
26,0.33372093023255817,0.2558139534883721,1.5381205081939697
27,0.336046511627907,0.2558139534883721,1.5170902013778687
28,0.3395348837209302,0.21395348837209302,1.53571617603302
29,0.34186046511627904,0.2372093023255814,1.5218653678894043
30,0.3313953488372093,0.29767441860465116,1.509196162223816
31,0.34418604651162793,0.25116279069767444,1.5677580833435059
32,0.36046511627906974,0.2837209302325581,1.5083198547363281
33,0.32209302325581396,0.2558139534883721,1.4857580661773682
34,0.3430232558139535,0.22325581395348837,1.521806001663208
35,0.34186046511627904,0.23255813953488372,1.519477128982544
36,0.3430232558139535,0.22325581395348837,1.5211269855499268
37,0.3511627906976744,0.24651162790697675,1.4993653297424316
38,0.3430232558139535,0.2744186046511628,1.4871256351470947
39,0.3395348837209302,0.2186046511627907,1.512027382850647
40,0.34418604651162793,0.2558139534883721,1.5120335817337036
41,0.34186046511627904,0.24186046511627907,1.5133707523345947
42,0.3569767441860465,0.2837209302325581,1.473769187927246
43,0.3453488372093023,0.26976744186046514,1.523815393447876
44,0.37209302325581395,0.26976744186046514,1.4557502269744873
45,0.3488372093023256,0.30697674418604654,1.4849814176559448
46,0.36046511627906974,0.24651162790697675,1.4670723676681519
47,0.3732558139534884,0.28837209302325584,1.4594545364379883
48,0.4,0.2372093023255814,1.447282075881958
49,0.37209302325581395,0.2651162790697674,1.4458125829696655
50,0.3569767441860465,0.23255813953488372,1.4838535785675049
51,0.3686046511627907,0.23255813953488372,1.4776073694229126
52,0.3732558139534884,0.23255813953488372,1.436515212059021
53,0.3732558139534884,0.25116279069767444,1.4259921312332153
54,0.363953488372093,0.26976744186046514,1.4152817726135254
55,0.3767441860465116,0.2651162790697674,1.4345512390136719
56,0.3744186046511628,0.22790697674418606,1.4345347881317139
57,0.3883720930232558,0.2651162790697674,1.4407789707183838
58,0.3569767441860465,0.28837209302325584,1.4203336238861084
59,0.38372093023255816,0.25116279069767444,1.4130204916000366
60,0.3802325581395349,0.29767441860465116,1.444145679473877
61,0.3767441860465116,0.25116279069767444,1.4520889520645142
62,0.39651162790697675,0.2744186046511628,1.4222794771194458
63,0.386046511627907,0.2372093023255814,1.4088231325149536
64,0.3872093023255814,0.3023255813953488,1.437628149986267
65,0.40232558139534885,0.2372093023255814,1.4243592023849487
66,0.40581395348837207,0.26976744186046514,1.3708693981170654
67,0.4011627906976744,0.24651162790697675,1.3991626501083374
68,0.40232558139534885,0.26976744186046514,1.428539514541626
69,0.4069767441860465,0.24186046511627907,1.3896839618682861
70,0.4290697674418605,0.2558139534883721,1.364465594291687
71,0.4255813953488372,0.26976744186046514,1.4066107273101807
72,0.413953488372093,0.24186046511627907,1.4149006605148315
73,0.4290697674418605,0.3116279069767442,1.3425432443618774
74,0.42209302325581394,0.27906976744186046,1.342576503753662
75,0.45813953488372094,0.22325581395348837,1.340753197669983
76,0.44883720930232557,0.2558139534883721,1.378128170967102
77,0.45930232558139533,0.27906976744186046,1.3553041219711304
78,0.44302325581395346,0.26976744186046514,1.3481844663619995
79,0.4511627906976744,0.22325581395348837,1.3433120250701904
80,0.4511627906976744,0.3023255813953488,1.3519569635391235
81,0.46395348837209305,0.2744186046511628,1.3071955442428589
82,0.4744186046511628,0.2930232558139535,1.3022170066833496
83,0.4790697674418605,0.26046511627906976,1.274609088897705
84,0.4813953488372093,0.26976744186046514,1.3144413232803345
85,0.4848837209302326,0.30697674418604654,1.2869491577148438
86,0.48372093023255813,0.28837209302325584,1.2836235761642456
87,0.5023255813953489,0.26976744186046514,1.25156569480896
88,0.4883720930232558,0.3209302325581395,1.2731664180755615
89,0.5116279069767442,0.30697674418604654,1.2741049528121948
90,0.5197674418604651,0.27906976744186046,1.2499388456344604
91,0.5174418604651163,0.26046511627906976,1.1873186826705933
92,0.5465116279069767,0.2837209302325581,1.1758478879928589
93,0.5534883720930233,0.30697674418604654,1.2109384536743164
94,0.5465116279069767,0.3023255813953488,1.175641417503357
95,0.5697674418604651,0.31627906976744186,1.1578598022460938
96,0.5720930232558139,0.33488372093023255,1.0977424383163452
97,0.5651162790697675,0.31627906976744186,1.1556962728500366
98,0.5813953488372093,0.30697674418604654,1.114113450050354
99,0.5813953488372093,0.29767441860465116,1.105403184890747
