,Train Accuracy,Test Accuracy,Loss
0,0.37209302325581395,0.2558139534883721,4.063677787780762
1,0.3546511627906977,0.2558139534883721,3.8506762981414795
2,0.3546511627906977,0.2558139534883721,3.614363431930542
3,0.3546511627906977,0.2558139534883721,2.966224193572998
4,0.3546511627906977,0.2558139534883721,2.968543529510498
5,0.3546511627906977,0.2558139534883721,2.2449634075164795
6,0.3546511627906977,0.2558139534883721,1.820333480834961
7,0.3546511627906977,0.26046511627906976,1.4763187170028687
8,0.29651162790697677,0.2558139534883721,1.462193250656128
9,0.3558139534883721,0.2558139534883721,1.492748498916626
10,0.3546511627906977,0.2558139534883721,1.4852030277252197
11,0.3546511627906977,0.2651162790697674,1.4455032348632812
12,0.27906976744186046,0.24186046511627907,1.4322707653045654
13,0.3546511627906977,0.2558139534883721,1.479089379310608
14,0.3546511627906977,0.2558139534883721,1.4582407474517822
15,0.35348837209302325,0.2558139534883721,1.46812105178833
16,0.3511627906976744,0.2558139534883721,1.4362375736236572
17,0.34651162790697676,0.25116279069767444,1.4192227125167847
18,0.35348837209302325,0.2558139534883721,1.434157133102417
19,0.3569767441860465,0.25116279069767444,1.4439035654067993
20,0.34186046511627904,0.26046511627906976,1.4055914878845215
21,0.3581395348837209,0.2558139534883721,1.4270154237747192
22,0.3453488372093023,0.25116279069767444,1.4185776710510254
23,0.37093023255813956,0.26976744186046514,1.4189255237579346
24,0.3511627906976744,0.27906976744186046,1.3833518028259277
25,0.3627906976744186,0.2651162790697674,1.3846184015274048
26,0.3674418604651163,0.2837209302325581,1.3578115701675415
27,0.37209302325581395,0.2837209302325581,1.3352220058441162
28,0.36046511627906974,0.25116279069767444,1.3294802904129028
29,0.38488372093023254,0.2744186046511628,1.2651056051254272
30,0.3244186046511628,0.25116279069767444,1.3524150848388672
31,0.35348837209302325,0.22790697674418606,1.3026833534240723
32,0.3511627906976744,0.2558139534883721,1.2552497386932373
33,0.34069767441860466,0.24651162790697675,1.187468409538269
34,0.35232558139534886,0.24651162790697675,1.2773889303207397
35,0.386046511627907,0.22790697674418606,1.175843596458435
36,0.39767441860465114,0.2744186046511628,1.1443778276443481
37,0.3558139534883721,0.3302325581395349,1.1823736429214478
38,0.42790697674418604,0.21395348837209302,1.0829359292984009
39,0.42441860465116277,0.23255813953488372,1.0885378122329712
