,Train Accuracy,Test Accuracy,Loss
0,0.2568519968676586,0.34206349206349207,1.9676382541656494
1,0.23962411902897415,0.2714285714285714,1.7155952453613281
2,0.2983555207517619,0.2896825396825397,1.6173697710037231
3,0.29287392325763506,0.3007936507936508,1.477020502090454
4,0.31949882537196556,0.29444444444444445,1.6191325187683105
5,0.29678935003915424,0.3047619047619048,1.4636486768722534
6,0.2983555207517619,0.3103174603174603,1.4719353914260864
7,0.31949882537196556,0.3119047619047619,1.5010398626327515
8,0.2960062646828504,0.32301587301587303,1.4834412336349487
9,0.3054032889584965,0.30793650793650795,1.5020549297332764
10,0.3179326546593579,0.29285714285714287,1.4783761501312256
11,0.32811276429130776,0.3388888888888889,1.4835151433944702
12,0.3155833985904464,0.30634920634920637,1.4721914529800415
13,0.3265465935787001,0.32142857142857145,1.5002491474151611
14,0.3265465935787001,0.33174603174603173,1.4838056564331055
15,0.33437744714173845,0.33015873015873015,1.437617540359497
16,0.35552075176194203,0.3238095238095238,1.4716565608978271
17,0.35630383711824587,0.326984126984127,1.4584189653396606
18,0.3547376664056382,0.3484126984126984,1.4508312940597534
19,0.35160532498042285,0.3396825396825397,1.4265797138214111
20,0.37588097102584184,0.32857142857142857,1.4060413837432861
21,0.36413469068128423,0.3396825396825397,1.415741205215454
22,0.36805011746280347,0.3738095238095238,1.400137186050415
23,0.3711824588880188,0.3611111111111111,1.3477400541305542
24,0.36805011746280347,0.353968253968254,1.412711262702942
25,0.3923257635082224,0.36984126984126986,1.3501073122024536
26,0.379796397807361,0.3626984126984127,1.3430274724960327
27,0.4205168363351605,0.3761904761904762,1.2754342555999756
28,0.4119028974158183,0.3888888888888889,1.3266862630844116
29,0.4361785434612373,0.42063492063492064,1.2413133382797241
30,0.4346123727486296,0.3968253968253968,1.3003144264221191
31,0.4330462020360219,0.4253968253968254,1.2780555486679077
32,0.44792482380579485,0.44365079365079363,1.2809618711471558
33,0.46045418950665623,0.4222222222222222,1.2387316226959229
34,0.4878621769772905,0.4444444444444444,1.157227635383606
35,0.5176194205168363,0.46111111111111114,1.1585015058517456
36,0.5317149569303053,0.4634920634920635,1.1140198707580566
37,0.5536413469068129,0.4801587301587302,1.0879359245300293
38,0.572435395458105,0.48333333333333334,0.9848864674568176
39,0.5747846515270164,0.5158730158730159,0.9643441438674927
40,0.5794831636648394,0.5166666666666667,0.9593334197998047
41,0.6029757243539546,0.49682539682539684,0.9560642242431641
42,0.5974941268598277,0.5222222222222223,0.8793866038322449
43,0.6374314800313234,0.5023809523809524,0.9093524813652039
44,0.60610806577917,0.5126984126984127,0.8877072930335999
45,0.6335160532498042,0.5722222222222222,0.7915964722633362
46,0.653876272513704,0.5888888888888889,0.7383452653884888
47,0.6820673453406422,0.596031746031746,0.6717802286148071
48,0.7102584181675803,0.6079365079365079,0.6969024538993835
49,0.7133907595927956,0.6007936507936508,0.6426117420196533
50,0.7086922474549726,0.5666666666666667,0.7327650189399719
51,0.721221613155834,0.5944444444444444,0.6151272058486938
52,0.7361002349256069,0.6214285714285714,0.5787484049797058
53,0.7525450274079875,0.6587301587301587,0.5161412358283997
54,0.7846515270164448,0.6928571428571428,0.5481438636779785
55,0.7916992952231793,0.6904761904761905,0.48583701252937317
56,0.8120595144870791,0.7126984126984127,0.43487775325775146
57,0.8292873923257635,0.7119047619047619,0.3661744296550751
58,0.8261550509005482,0.7150793650793651,0.3871539235115051
59,0.8519968676585747,0.7277777777777777,0.3371148407459259
60,0.8480814408770556,0.7380952380952381,0.38940370082855225
61,0.8582615505090054,0.7198412698412698,0.3067246079444885
62,0.87548942834769,0.7253968253968254,0.2803589105606079
63,0.889584964761159,0.7238095238095238,0.2681887149810791
64,0.8762725137039937,0.746031746031746,0.27297428250312805
65,0.9028974158183242,0.7714285714285715,0.24333474040031433
66,0.9013312451057165,0.7801587301587302,0.29267266392707825
67,0.9107282693813625,0.7904761904761904,0.24022823572158813
68,0.9303054032889585,0.7968253968253968,0.2412739098072052
69,0.9404855129209084,0.7984126984126985,0.1922938972711563
70,0.9404855129209084,0.796031746031746,0.18417511880397797
71,0.9490994518402506,0.8119047619047619,0.19535499811172485
72,0.9522317932654659,0.8182539682539682,0.16648051142692566
73,0.9522317932654659,0.7952380952380952,0.1835596114397049
74,0.9647611589663273,0.8269841269841269,0.10696988552808762
75,0.9569303054032889,0.8436507936507937,0.13799217343330383
76,0.9600626468285043,0.8365079365079365,0.12480436265468597
77,0.9639780736100235,0.8150793650793651,0.1040833368897438
78,0.9725920125293657,0.8222222222222222,0.11874543130397797
79,0.9647611589663273,0.8222222222222222,0.14097225666046143
80,0.9718089271730619,0.8412698412698413,0.09031708538532257
81,0.9749412685982772,0.8214285714285714,0.06975775957107544
82,0.975724353954581,0.8182539682539682,0.13115453720092773
83,0.975724353954581,0.8579365079365079,0.07001788914203644
84,0.975724353954581,0.8436507936507937,0.0822744369506836
85,0.9819890368050117,0.8468253968253968,0.06318362057209015
86,0.9882537196554424,0.861904761904762,0.06105564162135124
87,0.9812059514487079,0.8531746031746031,0.05822712928056717
88,0.9835552075176194,0.8682539682539683,0.07698366045951843
89,0.985121378230227,0.8444444444444444,0.07651965320110321
90,0.9812059514487079,0.8484126984126984,0.06713823229074478
91,0.9835552075176194,0.8238095238095238,0.11163631081581116
92,0.9827721221613156,0.8642857142857143,0.06125627085566521
93,0.9890368050117463,0.8539682539682539,0.03625262901186943
94,0.9929522317932654,0.861904761904762,0.05452987179160118
95,0.9882537196554424,0.8674603174603175,0.027163567021489143
96,0.9913860610806577,0.8682539682539683,0.04396563768386841
97,0.9960845732184808,0.8626984126984127,0.04270954802632332
98,0.9937353171495693,0.8523809523809524,0.03540925681591034
99,0.9921691464369616,0.8714285714285714,0.02814587764441967
