,Train Accuracy,Test Accuracy,Loss
0,0.21700223713646533,0.3368146214099217,2.963827610015869
1,0.3087248322147651,0.3185378590078329,1.7823961973190308
2,0.232662192393736,0.24804177545691905,1.7199541330337524
3,0.3053691275167785,0.2924281984334204,1.4929126501083374
4,0.28859060402684567,0.2741514360313316,1.5800963640213013
5,0.30089485458612975,0.30809399477806787,1.5351042747497559
6,0.3243847874720358,0.29765013054830286,1.583902359008789
7,0.3232662192393736,0.29765013054830286,1.4776374101638794
8,0.28859060402684567,0.28720626631853785,1.565848708152771
9,0.31655480984340045,0.3133159268929504,1.5420869588851929
10,0.3143176733780761,0.26109660574412535,1.5259597301483154
11,0.2897091722595078,0.30809399477806787,1.5493950843811035
12,0.3131991051454139,0.2845953002610966,1.5264512300491333
13,0.3087248322147651,0.2689295039164491,1.5263047218322754
14,0.3098434004474273,0.2819843342036554,1.474843978881836
15,0.3087248322147651,0.3028720626631854,1.5401986837387085
16,0.32662192393736017,0.29765013054830286,1.4148708581924438
17,0.3478747203579418,0.3002610966057441,1.517566442489624
18,0.31096196868008946,0.2950391644908616,1.489341139793396
19,0.3434004474272931,0.3002610966057441,1.4978071451187134
20,0.35011185682326623,0.2793733681462141,1.4301811456680298
21,0.3534675615212528,0.3237597911227154,1.432392954826355
22,0.34675615212527966,0.31070496083550914,1.4439945220947266
23,0.3568232662192394,0.30809399477806787,1.4213509559631348
24,0.3434004474272931,0.2898172323759791,1.389513373374939
25,0.35011185682326623,0.32114882506527415,1.4302148818969727
26,0.378076062639821,0.30548302872062666,1.3772518634796143
27,0.37360178970917224,0.3237597911227154,1.3962361812591553
28,0.36577181208053694,0.3368146214099217,1.4049665927886963
29,0.3691275167785235,0.360313315926893,1.3554024696350098
30,0.3870246085011186,0.3185378590078329,1.3772225379943848
31,0.3512304250559284,0.29765013054830286,1.3848456144332886
32,0.39038031319910516,0.3185378590078329,1.3551353216171265
33,0.3970917225950783,0.3733681462140992,1.379199743270874
34,0.4161073825503356,0.3394255874673629,1.357011318206787
35,0.4105145413870246,0.3289817232375979,1.3196955919265747
36,0.4261744966442953,0.381201044386423,1.30961012840271
37,0.4172259507829978,0.35509138381201044,1.338120698928833
38,0.43847874720357943,0.3629242819843342,1.3239035606384277
39,0.4463087248322148,0.370757180156658,1.2702995538711548
40,0.4463087248322148,0.38903394255874674,1.2619050741195679
41,0.436241610738255,0.3785900783289817,1.324305772781372
42,0.4407158836689038,0.3838120104438642,1.3244082927703857
43,0.47874720357941836,0.38642297650130547,1.238643765449524
44,0.49776286353467564,0.3733681462140992,1.1738089323043823
45,0.4664429530201342,0.38903394255874674,1.2000072002410889
46,0.465324384787472,0.4255874673629243,1.159377932548523
47,0.48769574944071586,0.4255874673629243,1.2385236024856567
48,0.4966442953020134,0.4177545691906005,1.1307097673416138
49,0.5223713646532439,0.4621409921671018,1.1476942300796509
50,0.5324384787472036,0.45430809399477806,1.0991663932800293
51,0.5380313199105146,0.4386422976501306,1.0598254203796387
