,Train Accuracy,Test Accuracy,Loss
0,0.2159090909090909,0.29333333333333333,3.3781683444976807
1,0.3939393939393939,0.30666666666666664,1.6510393619537354
2,0.32386363636363635,0.30666666666666664,1.2145665884017944
3,0.26704545454545453,0.24444444444444444,1.838433027267456
4,0.32196969696969696,0.3022222222222222,1.4949018955230713
5,0.32765151515151514,0.29333333333333333,1.3354383707046509
6,0.3446969696969697,0.27555555555555555,1.424530267715454
7,0.3560606060606061,0.25333333333333335,1.5566017627716064
8,0.32954545454545453,0.26666666666666666,1.3031933307647705
9,0.3352272727272727,0.26666666666666666,1.333403468132019
10,0.3996212121212121,0.27555555555555555,1.2218132019042969
11,0.3484848484848485,0.28888888888888886,1.3957360982894897
12,0.36363636363636365,0.3022222222222222,1.285225749015808
13,0.32386363636363635,0.27111111111111114,1.3624681234359741
14,0.3712121212121212,0.28888888888888886,1.2168585062026978
15,0.36553030303030304,0.27111111111111114,1.4476909637451172
16,0.36742424242424243,0.30666666666666664,1.3381105661392212
17,0.3977272727272727,0.35555555555555557,1.265522837638855
18,0.4109848484848485,0.3244444444444444,1.1212708950042725
19,0.38446969696969696,0.2577777777777778,1.2477401494979858
20,0.3977272727272727,0.30666666666666664,1.210152268409729
21,0.3712121212121212,0.28444444444444444,1.2538305521011353
22,0.3806818181818182,0.27111111111111114,1.2508138418197632
23,0.4053030303030303,0.27111111111111114,1.1847665309906006
24,0.3787878787878788,0.2577777777777778,1.200913667678833
25,0.3939393939393939,0.3111111111111111,1.194886326789856
26,0.3768939393939394,0.31555555555555553,1.158643364906311
27,0.3693181818181818,0.3111111111111111,1.2163845300674438
28,0.38257575757575757,0.28444444444444444,1.1353353261947632
29,0.3958333333333333,0.3333333333333333,1.2349331378936768
30,0.3693181818181818,0.3022222222222222,1.2953397035598755
31,0.3806818181818182,0.3022222222222222,1.3044356107711792
32,0.4090909090909091,0.31555555555555553,1.1307553052902222
33,0.4109848484848485,0.3022222222222222,1.0952707529067993
34,0.4147727272727273,0.3111111111111111,1.2304028272628784
35,0.3996212121212121,0.3333333333333333,1.12828528881073
36,0.4147727272727273,0.30666666666666664,1.1489447355270386
37,0.44507575757575757,0.28444444444444444,1.1852627992630005
38,0.42992424242424243,0.29333333333333333,1.1185170412063599
39,0.4375,0.3244444444444444,1.0988686084747314
40,0.4318181818181818,0.29777777777777775,1.1191121339797974
41,0.4128787878787879,0.36,1.0916483402252197
42,0.44507575757575757,0.30666666666666664,1.0089362859725952
43,0.4431818181818182,0.30666666666666664,1.0006657838821411
44,0.45265151515151514,0.3111111111111111,0.9859423041343689
45,0.4621212121212121,0.3244444444444444,0.9333682060241699
46,0.4753787878787879,0.3244444444444444,0.9992386698722839
47,0.4583333333333333,0.31555555555555553,1.0347387790679932
48,0.4640151515151515,0.3111111111111111,0.9853888154029846
49,0.4810606060606061,0.3511111111111111,0.9756375551223755
50,0.5037878787878788,0.3244444444444444,0.8531660437583923
51,0.48295454545454547,0.3244444444444444,0.951357364654541
52,0.5208333333333334,0.3377777777777778,0.8317940831184387
53,0.5170454545454546,0.3466666666666667,0.8710252046585083
54,0.5397727272727273,0.29777777777777775,0.7426396608352661
55,0.5454545454545454,0.3288888888888889,0.8408178091049194
56,0.5511363636363636,0.3422222222222222,0.780488133430481
57,0.5549242424242424,0.30666666666666664,0.6847420930862427
58,0.5700757575757576,0.3244444444444444,0.7263713479042053
59,0.5890151515151515,0.3422222222222222,0.5759797692298889
60,0.615530303030303,0.36444444444444446,0.6224073767662048
61,0.5965909090909091,0.37333333333333335,0.5942960381507874
