,Train Accuracy,Test Accuracy,Loss
0,0.29747675962815406,0.2484472049689441,2.2757320404052734
1,0.301460823373174,0.2546583850931677,1.7463968992233276
2,0.2908366533864542,0.2360248447204969,1.6978001594543457
3,0.3559096945551129,0.2701863354037267,1.2930713891983032
4,0.35325365205843295,0.2546583850931677,1.355975866317749
5,0.3891102257636122,0.2950310559006211,1.5218250751495361
6,0.41434262948207173,0.2701863354037267,1.2478137016296387
7,0.4648074369189907,0.2701863354037267,1.205883502960205
8,0.49269588313413015,0.30434782608695654,1.1334187984466553
9,0.5325365205843293,0.2919254658385093,1.0654091835021973
10,0.5418326693227091,0.2732919254658385,0.9618097543716431
11,0.5909694555112882,0.27639751552795033,0.9410732984542847
12,0.6095617529880478,0.2888198757763975,1.0996968746185303
13,0.6162018592297477,0.2888198757763975,0.9029842019081116
14,0.601593625498008,0.2888198757763975,1.0152486562728882
15,0.650730411686587,0.32298136645962733,0.7186564207077026
16,0.7171314741035857,0.32298136645962733,0.6657631397247314
17,0.749003984063745,0.3105590062111801,0.6252912282943726
18,0.7636122177954847,0.2888198757763975,0.6069102883338928
19,0.798140770252324,0.2608695652173913,0.4984988868236542
20,0.8061088977423638,0.2484472049689441,0.6490588784217834
21,0.8047808764940239,0.2329192546583851,0.38482528924942017
22,0.7583001328021248,0.36024844720496896,0.8825396299362183
23,0.8074369189907038,0.35093167701863354,0.43581387400627136
24,0.8260292164674635,0.2981366459627329,0.41805174946784973
25,0.8950863213811421,0.3198757763975155,0.3234109580516815
26,0.9243027888446215,0.35714285714285715,0.2457112967967987
27,0.9176626826029216,0.36024844720496896,0.25174641609191895
28,0.899070385126162,0.3105590062111801,0.3069487512111664
29,0.9282868525896414,0.37577639751552794,0.21056486666202545
30,0.9256308100929614,0.3416149068322981,0.2395506054162979
31,0.9455511288180611,0.3198757763975155,0.23405033349990845
32,0.9428950863213812,0.36024844720496896,0.22084467113018036
33,0.9482071713147411,0.38198757763975155,0.2158963680267334
34,0.9575033200531209,0.3695652173913043,0.1623866856098175
35,0.952191235059761,0.3105590062111801,0.16871824860572815
36,0.9667994687915007,0.30124223602484473,0.18229301273822784
37,0.9601593625498008,0.36335403726708076,0.1542014181613922
38,0.9747675962815405,0.33229813664596275,0.07608357816934586
39,0.9853917662682603,0.33229813664596275,0.0746929794549942
40,0.9694555112881806,0.38819875776397517,0.12556760013103485
41,0.9907038512616202,0.34782608695652173,0.04969208315014839
42,0.9920318725099602,0.38198757763975155,0.10723867267370224
43,0.9946879150066401,0.35403726708074534,0.06201065704226494
44,0.9907038512616202,0.37888198757763975,0.03301062807440758
45,0.9893758300132802,0.37888198757763975,0.030235525220632553
46,0.99734395750332,0.32608695652173914,0.03289307281374931
47,1.0,0.37888198757763975,0.03397689759731293
48,0.99867197875166,0.35714285714285715,0.024814192205667496
49,0.9946879150066401,0.391304347826087,0.024907903745770454
50,0.99734395750332,0.3695652173913043,0.027508970350027084
51,0.99867197875166,0.391304347826087,0.030507627874612808
52,0.99734395750332,0.391304347826087,0.017894888296723366
53,0.99734395750332,0.37267080745341613,0.023457419127225876
54,0.9960159362549801,0.38198757763975155,0.024990800768136978
55,1.0,0.37888198757763975,0.019236097112298012
56,0.99867197875166,0.391304347826087,0.009775989688932896
57,1.0,0.38819875776397517,0.015787754207849503
58,1.0,0.36335403726708076,0.006028283387422562
59,0.99867197875166,0.38819875776397517,0.010029900819063187
60,1.0,0.38819875776397517,0.012119598686695099
61,0.99867197875166,0.37267080745341613,0.013496866449713707
62,1.0,0.3695652173913043,0.013296793214976788
63,1.0,0.37577639751552794,0.008910395205020905
64,1.0,0.40683229813664595,0.007207258604466915
65,1.0,0.36645962732919257,0.007414584048092365
66,0.99867197875166,0.37267080745341613,0.003920393064618111
67,0.99734395750332,0.36645962732919257,0.00450330413877964
68,1.0,0.3695652173913043,0.006556348875164986
69,1.0,0.3944099378881988,0.0032698074355721474
70,1.0,0.38509316770186336,0.003199091413989663
71,0.99867197875166,0.35714285714285715,0.0038647742476314306
72,1.0,0.34782608695652173,0.007173124235123396
73,1.0,0.36645962732919257,0.009965896606445312
74,1.0,0.38819875776397517,0.0060417065396904945
75,1.0,0.38198757763975155,0.0046618301421403885
76,1.0,0.36645962732919257,0.003535342635586858
77,0.99867197875166,0.37888198757763975,0.002111956709995866
78,1.0,0.40372670807453415,0.0043097264133393764
79,1.0,0.3695652173913043,0.01997949555516243
80,1.0,0.37267080745341613,0.004085180815309286
81,1.0,0.3695652173913043,0.008352531120181084
82,1.0,0.36335403726708076,0.007142354734241962
83,1.0,0.38819875776397517,0.0031639495864510536
84,1.0,0.34782608695652173,0.007022533565759659
85,1.0,0.37888198757763975,0.0057931034825742245
86,1.0,0.37888198757763975,0.006112926639616489
87,1.0,0.40372670807453415,0.006216390989720821
88,1.0,0.391304347826087,0.0016028746031224728
89,0.99867197875166,0.36335403726708076,0.004114007111638784
90,1.0,0.38198757763975155,0.0036824604030698538
91,1.0,0.36645962732919257,0.0034485762007534504
92,1.0,0.36024844720496896,0.003371040802448988
93,1.0,0.37577639751552794,0.0028973345179110765
94,1.0,0.391304347826087,0.010978716425597668
95,0.99867197875166,0.36024844720496896,0.0008160932920873165
96,0.99867197875166,0.37888198757763975,0.0009856853866949677
97,1.0,0.3447204968944099,0.0019124768441542983
98,0.99867197875166,0.36335403726708076,0.0020567874889820814
99,1.0,0.37267080745341613,0.004537456668913364
