,Train Accuracy,Test Accuracy,Loss
0,0.30810092961487384,0.2701863354037267,1.7611711025238037
1,0.3758300132802125,0.2484472049689441,1.5606424808502197
2,0.2948207171314741,0.2639751552795031,1.6249217987060547
3,0.3293492695883134,0.27639751552795033,1.493336796760559
4,0.36786188579017265,0.2639751552795031,1.467793583869934
5,0.2908366533864542,0.2639751552795031,1.3950680494308472
6,0.3426294820717131,0.2701863354037267,1.4848699569702148
7,0.34926958831341304,0.2639751552795031,1.4048519134521484
8,0.3386454183266932,0.2515527950310559,1.3612562417984009
9,0.3612217795484728,0.2608695652173913,1.4116812944412231
10,0.3851261620185923,0.2515527950310559,1.3840900659561157
11,0.3745019920318725,0.2608695652173913,1.3051667213439941
12,0.3904382470119522,0.2608695652173913,1.2937976121902466
13,0.4196547144754316,0.2888198757763975,1.2807366847991943
14,0.4316069057104914,0.2981366459627329,1.1613107919692993
15,0.4701195219123506,0.32608695652173914,1.1698271036148071
16,0.4714475431606906,0.3447204968944099,1.14646315574646
17,0.5551128818061088,0.3416149068322981,1.100911021232605
18,0.5524568393094289,0.35093167701863354,0.9500010013580322
19,0.5152722443559097,0.36645962732919257,1.0236713886260986
20,0.5896414342629482,0.3447204968944099,0.8151199817657471
21,0.5657370517928287,0.32608695652173914,0.9261841773986816
22,0.6188579017264276,0.2919254658385093,0.9185225963592529
23,0.548472775564409,0.2701863354037267,0.9365841150283813
24,0.5245683930942895,0.2639751552795031,1.3316447734832764
25,0.45285524568393093,0.3136645962732919,0.976195216178894
26,0.5883134130146083,0.33540372670807456,0.931450366973877
27,0.6918990703851262,0.37267080745341613,0.6901372075080872
28,0.7144754316069057,0.35403726708074534,0.6372939348220825
29,0.7397078353253652,0.2826086956521739,0.7427242994308472
30,0.6055776892430279,0.2639751552795031,0.90455561876297
31,0.6533864541832669,0.21739130434782608,0.8036985397338867
32,0.6786188579017264,0.38509316770186336,0.6449413895606995
33,0.7689243027888446,0.35403726708074534,0.504646897315979
34,0.7861885790172642,0.35093167701863354,0.643705427646637
35,0.8114209827357237,0.38819875776397517,0.4471796751022339
36,0.7928286852589641,0.19254658385093168,0.5695963501930237
37,0.7941567065073041,0.30434782608695654,0.5937545299530029
38,0.7795484727755644,0.38198757763975155,0.37601256370544434
39,0.8074369189907038,0.37888198757763975,0.6420479416847229
40,0.8047808764940239,0.3136645962732919,0.4451792240142822
41,0.8339973439575034,0.2888198757763975,0.5064207911491394
42,0.8764940239043825,0.39751552795031053,0.27246415615081787
43,0.8831341301460823,0.38198757763975155,0.24111464619636536
44,0.9096945551128818,0.2701863354037267,0.24747830629348755
45,0.9243027888446215,0.2391304347826087,0.17327409982681274
46,0.9163346613545816,0.40993788819875776,0.21807260811328888
47,0.9335989375830013,0.32608695652173914,0.18062302470207214
48,0.9203187250996016,0.3198757763975155,0.2221614420413971
49,0.949535192563081,0.391304347826087,0.21264198422431946
50,0.953519256308101,0.32298136645962733,0.10766354948282242
51,0.9628154050464808,0.32608695652173914,0.09212043881416321
52,0.9827357237715804,0.36335403726708076,0.10058830678462982
53,0.9893758300132802,0.32298136645962733,0.07914867252111435
54,0.9601593625498008,0.38198757763975155,0.17446589469909668
55,0.9548472775564409,0.33540372670807456,0.13169912993907928
56,0.9375830013280213,0.39751552795031053,0.4588641822338104
57,0.9588313413014609,0.3198757763975155,0.13555988669395447
58,0.9256308100929614,0.2950310559006211,0.6703497171401978
59,0.9322709163346613,0.30745341614906835,0.13727609813213348
60,0.9309428950863213,0.38509316770186336,0.4552619755268097
61,0.9482071713147411,0.36024844720496896,0.1656864434480667
62,0.9588313413014609,0.35403726708074534,0.1417788416147232
63,0.9694555112881806,0.32608695652173914,0.061760883778333664
64,0.9734395750332006,0.36645962732919257,0.07582199573516846
65,0.9853917662682603,0.3167701863354037,0.050645612180233
66,0.9907038512616202,0.36645962732919257,0.037404436618089676
67,0.9880478087649402,0.2950310559006211,0.035963814705610275
68,0.9946879150066401,0.37267080745341613,0.02949453704059124
69,0.9893758300132802,0.35093167701863354,0.014821628108620644
70,0.99867197875166,0.3105590062111801,0.028879165649414062
71,1.0,0.32298136645962733,0.030819011852145195
72,1.0,0.3385093167701863,0.0071158139035105705
73,1.0,0.3447204968944099,0.0161281805485487
74,1.0,0.36335403726708076,0.0060068704187870026
75,1.0,0.3385093167701863,0.0043294476345181465
76,1.0,0.3416149068322981,0.0058078584261238575
77,1.0,0.3385093167701863,0.004141933284699917
78,0.99867197875166,0.36024844720496896,0.0069207604974508286
79,1.0,0.3385093167701863,0.008396994322538376
80,1.0,0.3447204968944099,0.002521299058571458
81,0.99867197875166,0.3416149068322981,0.0028398442082107067
82,1.0,0.35403726708074534,0.0016283899312838912
83,1.0,0.33229813664596275,0.0035944164264947176
84,1.0,0.33540372670807456,0.004885565489530563
85,1.0,0.36024844720496896,0.002040503080934286
86,1.0,0.36024844720496896,0.004104236606508493
87,1.0,0.36024844720496896,0.0023707083892077208
88,1.0,0.32608695652173914,0.004537312313914299
89,1.0,0.33229813664596275,0.0061086080968379974
90,1.0,0.35403726708074534,0.0025003361515700817
91,1.0,0.3385093167701863,0.0020557439420372248
92,1.0,0.3447204968944099,0.0019466652302071452
93,1.0,0.33229813664596275,0.000977930030785501
94,1.0,0.3385093167701863,0.004030335694551468
95,1.0,0.36335403726708076,0.001385886687785387
96,1.0,0.3447204968944099,0.0017154801171272993
97,1.0,0.35403726708074534,0.0014998058322817087
98,1.0,0.3416149068322981,0.0007245405577123165
99,1.0,0.34782608695652173,0.0020190365612506866
