,Train Accuracy,Test Accuracy,Loss
0,0.32138114209827356,0.14596273291925466,2.03964900970459
1,0.29880478087649404,0.2484472049689441,1.8533506393432617
2,0.33200531208499334,0.2111801242236025,1.6709340810775757
3,0.32669322709163345,0.2919254658385093,1.7070647478103638
4,0.3745019920318725,0.2360248447204969,1.6485707759857178
5,0.351925630810093,0.2826086956521739,1.7017098665237427
6,0.3466135458167331,0.2515527950310559,1.5913437604904175
7,0.3745019920318725,0.2795031055900621,1.604190707206726
8,0.36387782204515273,0.2919254658385093,1.701638102531433
9,0.39176626826029215,0.2670807453416149,1.6202726364135742
10,0.40106241699867196,0.32298136645962733,1.5630710124969482
11,0.42762284196547146,0.30434782608695654,1.5450778007507324
12,0.450199203187251,0.2732919254658385,1.5488768815994263
13,0.4581673306772908,0.2888198757763975,1.5072606801986694
14,0.48738379814077026,0.27639751552795033,1.3735270500183105
15,0.549800796812749,0.30434782608695654,1.3251291513442993
16,0.5391766268260292,0.30434782608695654,1.267669677734375
17,0.5590969455511288,0.32608695652173914,1.1814050674438477
18,0.6427622841965471,0.37888198757763975,1.0807812213897705
19,0.6719787516600265,0.3198757763975155,1.0421195030212402
20,0.7171314741035857,0.30745341614906835,0.844648540019989
21,0.7715803452855245,0.3416149068322981,0.644477903842926
22,0.8233731739707836,0.3385093167701863,0.6058786511421204
23,0.8592297476759628,0.3695652173913043,0.48473790287971497
24,0.8671978751660027,0.32608695652173914,0.3616528809070587
25,0.8950863213811421,0.27639751552795033,0.26495856046676636
26,0.9189907038512616,0.33540372670807456,0.2828976511955261
27,0.9428950863213812,0.37577639751552794,0.1755661815404892
28,0.9641434262948207,0.3447204968944099,0.17299382388591766
29,0.9681274900398407,0.32608695652173914,0.157597616314888
30,0.9827357237715804,0.3416149068322981,0.10904353857040405
31,0.9867197875166003,0.3105590062111801,0.08091887086629868
32,0.9920318725099602,0.35714285714285715,0.043234933167696
33,0.99734395750332,0.32298136645962733,0.06940048187971115
34,0.9946879150066401,0.35714285714285715,0.05981295928359032
35,0.9774236387782205,0.32298136645962733,0.05239706113934517
36,0.9760956175298805,0.35093167701863354,0.05139843747019768
37,0.9853917662682603,0.32298136645962733,0.05664132535457611
38,0.9933598937583001,0.3447204968944099,0.045112863183021545
39,0.9946879150066401,0.3695652173913043,0.02634192444384098
40,0.9907038512616202,0.32919254658385094,0.049619387835264206
41,1.0,0.34782608695652173,0.020883776247501373
42,1.0,0.33540372670807456,0.02517993561923504
43,0.99734395750332,0.35403726708074534,0.015095440670847893
44,1.0,0.36335403726708076,0.008088291622698307
45,1.0,0.3167701863354037,0.014082692563533783
46,1.0,0.34782608695652173,0.010678092949092388
47,1.0,0.34782608695652173,0.013493339531123638
48,1.0,0.32608695652173914,0.008044962771236897
49,1.0,0.33229813664596275,0.014904454350471497
50,1.0,0.3447204968944099,0.00913497619330883
51,1.0,0.32608695652173914,0.004096859134733677
52,1.0,0.3447204968944099,0.0020500398240983486
53,1.0,0.3447204968944099,0.005933455657213926
54,1.0,0.3105590062111801,0.002376250457018614
55,0.99867197875166,0.34782608695652173,0.0024976369459182024
56,0.99867197875166,0.35403726708074534,0.001772682648152113
57,1.0,0.32919254658385094,0.0032641212455928326
58,1.0,0.3416149068322981,0.002825035247951746
59,1.0,0.32608695652173914,0.0038684988394379616
60,1.0,0.37267080745341613,0.010361671447753906
61,0.99867197875166,0.33540372670807456,0.025319134816527367
62,1.0,0.35714285714285715,0.007756358943879604
63,1.0,0.33229813664596275,0.0025485956575721502
64,1.0,0.38198757763975155,0.0038260333240032196
65,1.0,0.3167701863354037,0.005424049682915211
66,0.99867197875166,0.32919254658385094,0.0025788613129407167
67,1.0,0.3695652173913043,0.0012986884685233235
68,1.0,0.35714285714285715,0.004582548979669809
69,1.0,0.37577639751552794,0.002989337081089616
70,1.0,0.30124223602484473,0.0028893272392451763
71,1.0,0.37577639751552794,0.0021472068037837744
72,1.0,0.32298136645962733,0.0014959191903471947
73,1.0,0.37577639751552794,0.005184785462915897
74,1.0,0.32919254658385094,0.001477295532822609
75,1.0,0.34782608695652173,0.0009192340658046305
76,1.0,0.38198757763975155,0.0015723210526630282
77,0.99867197875166,0.3198757763975155,0.000959864177275449
78,0.9335989375830013,0.2826086956521739,0.39898306131362915
79,0.9163346613545816,0.30124223602484473,0.20644250512123108
80,0.9681274900398407,0.35093167701863354,0.141760915517807
81,0.9853917662682603,0.2639751552795031,0.07753758877515793
82,0.9933598937583001,0.35093167701863354,0.02498108521103859
83,0.99734395750332,0.34782608695652173,0.014668428339064121
84,0.9960159362549801,0.30745341614906835,0.004539183806627989
85,1.0,0.3136645962732919,0.0023532004561275244
86,1.0,0.36335403726708076,0.0018839746480807662
87,1.0,0.36335403726708076,0.0027493531815707684
88,1.0,0.3447204968944099,0.0019809615332633257
89,1.0,0.34782608695652173,0.001364366034977138
90,1.0,0.3416149068322981,0.0028347878251224756
91,1.0,0.3385093167701863,0.0009566433145664632
92,1.0,0.3198757763975155,0.0008395392796956003
93,1.0,0.35714285714285715,0.0010254697408527136
94,1.0,0.32298136645962733,0.0010742871090769768
95,1.0,0.35403726708074534,0.0006137164309620857
96,1.0,0.32608695652173914,0.001060126000083983
97,1.0,0.36335403726708076,0.001990552293136716
98,1.0,0.35403726708074534,0.0005280296900309622
99,1.0,0.35093167701863354,0.0006699832156300545
